Vesuvio;57;Tomat;Ost;Skinke;Oregano;
Amerikaner;57;Tomat;Ost;Oksefars;Oregano;
Cacciatore;57;Tomat;Ost;Pepperoni;Oregano;
Carbona;57;Tomat;Ost;Kødsauce;Spaghetti;Cocktailpølser;Oregano;
Dennis;57;Tomat;Ost;Skinke;Pepperoni;Cocktailpølser;Oregano;
Bertil;57;Tomat;Ost;Bacon;Oregano;
Silvia;57;Tomat;Ost;Pepperoni;Rød peber;Løg;Oliven;Oregano;
Vesuvio;57;Tomat;Ost;Skinke;Oregano;
Magherita;57;Tomat;Ost;
Capricciosa;57;Tomat;Ost;Skine;Champignon;
Hawaii;1;Tomat;Ost;Skinke;Ananas;
Torino;57;Tomat;Ost;Skinke;Pepperoni;
Romana;57;Tomat;Ost;Skinke;Gorgonzola;
Bolognese;57;Tomat;Ost;Kødsauce;Løg;
Samos;57;Tomat;Ost;Pepperoni;
Amore;71;Tomat;Ost;Skinke;Gorgonzola;CherryTomater;
Calzone;61;Tomat;Ost;Skinke;
Valencia;71;Tomat;Ost;Skinke;Rejer;Kebab;HvidLøg;
Laluna;71;Tomat;Ost;Kødstrimler;champignon;Gorgonzola;grøn peber;
Milano;71;Tomat;Ost;Kødstrimler;Gorgonzola;Bacon;Løg;HvidLøg;
Jamaica;71;Tomat;Ost;Skinke;Kødstrimler;Bernaise;
Lux Matador;74;Tomat;Ost;Kødstrimler;stegte champignon;Løg;paprika;Bernaise;
Casablanca;71;Tomat;Ost;Kødstrimler;Bacon;pepperoni;kylling;
Husets Pizza;71;Tomat;Ost;Kødstrimler;pomfrit;Bernaise;
Kebab Pizza;71;Tomat;Ost;kebab;Salat;Frisk Tomat;Løg;Dressing;
Grand;71;Tomat;Ost;Kebab;Bacon;Pepperoni;Skinke;
Byens Pizza;71;Tomat;Ost;Kebab;Champignon;Gorgonzola;
Helsingør;71;Tomat;Ost;Kebab;Skinke;Paprika;HvidLøg;Chili;
Gefions;71;Tomat;Ost;Kebab;Champignon;Paprika;Kylling;
La Mafia;71;Tomat;Ost;Pepperoni;Creme Fraiche;
